id,name,date-start,date-end,place,x,y,organizer,site,pop,rock,metal,indie,jazz,blues,folk,country,dancing,rap-hip-hop,classical,other,teater-revy-humor,line-up,shows,profile,tickets-prize,sone1 (0-500),sone2 (500-1000),sone3 (1000-1500),sone4 (1500+),sone5 (dagspass),sone6 (todagerspass),sone7 (undgomspass),sone 8 (gratis for barn),free,discount,age,alcohol,budget,sponsors,est-audience,for-children,barnevennlig,food-drink,camp-type,camp,transportation-type,transportation,market,disabled-type,disabled,sanitary,paid-staff,unpaid-staff,anno,more,Ferdig,Ansvar
1,Fosnavåg Rock,01.08.2014,02.08.2014,"Fosnavåg, Herøy","5,63429","62,34075",Fosnavåg Rock AS,http://www.fosnavaagrock.no/,0,1,0,0,0,0,0,0,0,0,0,0,0,"Black Debbath, CC Cowboys, Marion Ravn, Lars Vaular, Madcon, nrwy",17,"Fosnavåg Rock er en nystarta festival forankra i ønsket om å skape gode opplevelser i en by som er i sterk vekst og utvikling. Festivalen, som ligg i den flotte byen Fosnavåg på Sunnmøre, satsar på å gje publikum ei festivaloppleving ei helg i året med hovudfokus på musikk. Fosnavåg Rock er ikkje berre ein festival, men eit fenomen som har til hensikt å skape identitet og bulyst ute i havgapet. 
",750-1100 kroner,0,1,1,0,1,1,1,,80,Dagspass 750.- Helgepass 1100.- Ungdomspass 12-18år: 750.-. Under 12 år gratis.',Ingen. 18 års aldersgrense på skjenkeområdet.,1,,"Olympic Shipping, Havyard, REM, Sparebanken Møre, Sunnmørsposten, Marine Harvest, Quality hotel Ulstein, Bourbon, Måløy Havneservice AS, Fosnavaag Shipping,Dossier Solutions, Nokas, Ervik & Sævik, MS Smaragd
",4000,,0,0,0,1,,0,,Handicaptoalett,1,25 toalett,Ingen.,ca. 200.,2014,,"nei, kontakt Frank Levi Kvalsund for info om budsjett, tilbud til barn, mat og drikke. Marked feil utfylt.",
2,Gapskratten Revyfestival,03.07.2014,05.07.2014,"Tresfjord, Vestnes","7,12625","62,52093","Gapskratten revyfestival i samarbeid med Tresfjord Ungdomslag, med hjelp frå Vestnes Teaterlag og Vike Ungdomslag",http://www.gapskratt.no/,1,1,0,0,0,1,0,0,0,0,0,0,1,"Diverse revy og teaterinnslag fra hele landet, konsert med Knut Marius Djupvik",,"Festival for amatørrevy. Distriktsfestival for Nordvestlandet. En av 9 regionale festivaler i nettverket til Norsk Revy på Høylandet. Konkurranse om beste sketsj, vise og monolog, - direkte kvalifisering til NM i revy på Høylandet 2015. En familievennlig festival med arrangementer for alle alderklasser, for deltakere, for publikum og for våre sponsorer. Kurs for store og små,- egen barneforestilling,  Vi arbeider for rekruttering og utvikling med fokus på kvalitet i revyene i vårt distrikt og samarbeider tett med noen av de fremste amatørrevy-miljøene i landet.",20-1300 kroner,1,1,1,0,0,1,0,0,,"Rabatt for honnør/barn ved noen forestillinger. Festivalpass: 1300,-",Forestillingene: Åpent for alle . Gapskratteltet: 18 år.,1,800000,"Sparebanken Møre og lokalt næringsliv, samt tilskudd fra Vestnes kommune, MR Fylkeskommune","I sal: 2000, - i telt: ca. 2000","Tilbud til  barn:  Vi har spesielle teaterkurs for barn. I år med Caroline Johansen fra Det Andre teateret. Aldersgruppe er 6 - 12 år. vi har også kurstilbud for de fra 12 år og oppover,- teaterkurs med Olli Wermskog og hip hop med verdensstjerna Mari Koda,- kjent fra Step Up filmene. Kursene setter sammen en forestilling, og deltakerne blir sminket opp og presenterer sin forestilling med profesjonell musikk, lyd og lys i Storsalen lørdag. Eventuelle andre aktiviteter for barn, vil bli annonsert i forbindelse med festivalen.
 ",1,1,0,1,,0,,Lokalitetene er godt tilrettelagt for funksjonshemmede og det samme er sanitærforholdene.,1,,"Leier lyd og lys, ellers ingen.",ca 200.,1996,"I forbindelse med festivalen arrangeres også Gapskrattur med foredrag, serveringsteater og sprelske opplevelser.",OK,Maria/LJ
3,Dei nynorske festspela,26.06.2014,29.06.2014,"Ivar Aasen-tunet, Ørsta",6.07215,62.18214,Ivar Aasen-tunet,http://www.festspela.no/dnf/no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"Festspeldiktar Agnes Ravatn, Aasmund og Odd Nordstoga, Linda Eide, Einar Økland, Helene Bøksle, Rønnaug Kleiva, Ørnulf Opdahl og mange fleire.",44,"Dei nynorske festspela er årleg feiring av nynorsk skriftkultur i Ørsta og Volda siste veka i juni. Festspela er ein sjangeroverskridande festival med både musikk, litteratur, foredrag, samtalar og kunst, med arrangement for vaksne, ungdom og barn. Hovudarenaen er Ivar Aasen-tunet, men det skjer mykje både i Ørsta og Volda sentrum under festivaldagane.  ",0-1350 kroner,1,0,1,0,0,0,1,0,,"Festivalpass 1350 ,- (Dei som kjøper festspelpass må også reservere plass til arrangement med avgrensa publikumsplass)
Familiebillett gjeld for inntil to foreldre og alle barn under 16 år. Kulturrabatt for ungdom, barn og honnør og familie på utvalde arrangement. ",Ingen.,0,"1,9 millionar","Oljeselskapet Det Norske, Sparebanken Søre Sunnmøre og Sunnmørsposten",6000,"«På bærtur med Nøtteliten», familiekonsert med Prøysenhusbandet. «Festspelbøker for born», gratis familiearrangement på Ørsta folkebibliotek, i samarbeid med tre forlag. «Lurivar presenterer Grunnlova», Tunkatten Lurivar si eiga spesiallaga framsyning til dei yngste. Barneprisar på ulike arrangement, til dømes konserten med Aasmund og Odd Nordstoga.",0,1,0,0,,,,Bra tilgjenge for funksjonshemma.,1,Hovudarenaen er Ivar Aasen-tunet. Ved større konsertar blir det supplert med ekstra toalett.,"Ein del av Ivar Aasen-tunet med 11,4 årsverk.",ca. 50,1992,"Aasen-tunet har eigen butikk med stort utval i eigenproduserte varer, bøker og cdar. Alle utstillingane er gratis under Festspela.",ingen spm om alkohol?,MM
4,Back In The Fields Rock Festival,08.08.2014,09.08.2014,"Flatholmen, Ålesund",6.18482,62.48221,Ålesund Rockforum,http://www.bitf.no/?c=35514,0,1,0,0,0,0,0,0,0,0,0,0,0,"Black Star Riders, Spitfire, Iron Maiden Tribute, Valentourettes, The Carburetors, Drusar, Slegest, Wasteland Rocks, Norse Super Band, HellHikers",10,"Back in The Fields Rock Festival er Ålesunds eneste reindyrka rock & roll-festival. Vi leverer det vi lover, og du blir ikke skuffa! Back In The Fields Rock Festival er og skal fortsette å være en scene for de etablerte internasjonale, samt både de store og fremadstormende nasjonale og lokale unge. Og av overskuddet gis det tilbake til det unge musikkmiljøet i Ålesund og omegn.",729-1244 kroner,0,1,1,0,1,1,0,0,,"Fredagspass 729,- Lørdagspass 834,- Helgepass 1244,-",18 år (ingen aldersgrense på barneprogrammet).,1,10 millioner,"E.C. Dahls, Brødrene Dahl, M-BA Sikkerhetsopplæring, Osberget, Enger Transport",-,"Eget barneprogram lørdagen, med spennende aktiviteter. ",1,1,,0,Buss til og fra festivalområdet fra sentrum. Begrenset antall parkeringsplasser ved festivalområdet.,1,,Alle fasiliteter lett tilgjengelig for alle.,1,Mer enn nok.,Ingen.,100,2011,,"10 mill?? Toalett mer en nok, ka skrive der?",MM
5,Måløy Havfiskefestival ,01.08.2014,03.08.2014,"Måløytorget, Vågsøy",5.11189,61.93256,Måløy Havfiskefestival as,http://www.havfiskefestival.no/,0,0,0,0,0,0,0,0,1,0,0,0,0,Ausekarane,2,Fiskefestival med Norgescup for havfiskere i Norges Havfiskeforbund. Saga-cup med konkurranser for turister og bedrifter. Torghandel med kortreist mat.,0-350 kroner,1,0,0,0,0,0,0,0,550,"Ausekarane 350,- ",18 år på konserten.,1,720000,"Sagaboat as, Domstein, Fjordenes Tidende, Glassmester Kvamme AS / Fenstra as), Nordea, Båtbygg AS, Rafnar Ehf i Reykjavik, SFE, Coast Seafood AS, Toyota, DNB, Olsen Transport, Andreassen Sales AS, Best Western Måløy, Fiskevegn AS, Vest Dykkerservice, Entrepenør Jimmy Nore, Ulvesund Elektro AS, Isovent AS, Måløy Havneservice AS, Måløy Radioforretning AS, Havtrygd, Lyng/Stadtyard AS, Charisma Fish AS, Frøyanes AS, Atlantic Seafish AS, Fjord Shiping AS, Fjellmøybuda AS, Norway Pelagic AS, SP-Vest, Vest Industivask AS, Opplæringskontoret fisk, Vest-Norges Fiskesalslag, Local-Hoast AS, Måløyterminalen AS, Måløy Industrisøm AS, Snorre Seafood AS, Geir Sandal AS, Selstad AS, Moldøen Supply AS, UNU AS.",1000,"Fiskekonkurranse, akvarium, plakedammer, Elias-båt, Undomsdiskotek, sykkelkonkurranse.",1,1,,0,,0,Torghandel,,0,Toalettrigg sentralt plassert ved festivaltelt.,Ingen.,40,2012,"Utstillingerpå  Fiskerimuseum, open dag hos Tønnefabrikken, historiske foredrag/byvandring.",OK,MM
6,Ørskog Bluesfest 2014 ,29.05.2014,01.06.2014,"Sjøholt, Ørskog",6.81062,62.48371,Ørskog Blues Club,http://www.orskogblues.no/,0,0,0,0,0,1,0,0,0,0,0,0,0,"Junior Watson (US), Steinar Albrigtsen/Monika Nordli/ORBO (N), The Kokomo Kings (SV/D), Hoodoo Hogs (N), Daniel Eriksen/Stig Sjøstrøm (N) Marcus Løvdal Band (N), Frank Bjørdal`s Blues Revue og mange flere.",16,"Feelgod musikkfestival for folk i alle aldre, med den gode stemningen, en porsjon gla'galskap og kvalitet i alle ledd. Du finner garantert noe som passer deg hos oss.",345 - 690 kroner,1,1,0,0,1,1,0,0,50,"Dagspass 345,- 
Helgepass 690,- 
Rabatt på kjøp via Billettservice, helgepass, medlemsrabatt lørdag på Bluescafé.","Familiekonserter: ingen aldersgrense
Ungdomsblues: 12 år 
Kveldskonserter: 18 år
",1,950000,"Sunnmørsposten (håper vi), Nextcar, Ørskog Sparebank, Ørskog Kommune",4000-4500,"Utendørs familiekonsert, Ungdomsblues, Bluescafé.",1,1,,1,"Privat, drosjetilbud og buss (ved behov/påmelding)",1,,Alle arrangementer er tilrettelagt for funksjonshemmede.,1,"Inne og ute, tilstrekkelig.",Ingen.,140,2010,,"Aldergrense 18 år, vil d sei alkohol?
Sponsor: smp håper vi. Ritkig?",MM
7,Sommardagar på Hellesylt,04.07.2014,06.07.2014,"Hellesylt sentrum, Stranda",6.86082,62.08780,Lokale lag og organisasjoner,https://www.facebook.com/sommardagarhellesylt?ref=hl,0,0,0,0,0,0,0,0,1,0,0,1,0,"World Base Race i Helsetkopen, tivoli, kirkekonsert",,"Sommardagar på Hellesylt er ei helg meint for alle. Difor vil du finne alt frå tivoli, dans, underhaldning frå utescene, andeslepp og mykje, mykje meir.",,1,0,0,0,0,0,0,0,,,Ingen.,0,,Lokalt næringsliv.,5000-6000,"Tivoli, Traktorløp, Eliasbåten.",1,1,,0,,0,Utendørs stands og innendørs salgshall med diverse salgsboder.,Stort sett alt av arrangementer er tilgjengelige for funksjonshemmede.,1,Toaletter tilgjengelig fleire steder i sentrum.,Ingen.,300,Årets arrangement er 27. i rekka.,"Variert program frå utescena, andesleppet, helikopterflyging, Hellesyltløpet, tombola m.m.",Dancing? Litt tynn. lrs ok,MM
8,Langevågsdagane ,16.08.2014,17.08.2014,"Røde Kors Huset i Langevåg, Sula",6.18369,62.43789,Langevåg Røde Kors,http://lokal.rodekors.no/langevag,1,0,0,0,0,0,0,0,0,0,0,1,0,Tradisjonelle dager med lokale artister samt Røde Kors profil.,,Langevågsdager har tradisjoner tilbake til tidlig 70 tall og i år er det 40 års jubileum. Profilen er tradisjonelle dager med salg av rømmegrøt/grillmat/vafler/kaffi  og slusj/popcorn for de minste. Vi har egne spill for de minste barna og underholdning fra scene. Vi vil i år prøve å fokusere på Røde Kors som tema og arrangerer for første gang dager på vårt eget område på Molvær i Langevåg. Dessuten vil vi forsøke å få til «Bondens marked» på dagtid lørdag/søndag.,0-250 kroner,1,0,0,0,0,0,0,0,,,Ingen aldersgrense på dagtid. 18 år lørdag kveld.,1,300000,Diverse lokale i egen avis som distribueres i uke 33 til innbyggere i Sula.,1500-2000,"Diverse spill, hoppetelt, bamselotteri.",1,1,,0,,0,Bondens marked på dagtid lørdag/søndag.,Det er flatt og fint for rullestolbrukere.,1,8,Ingen.,50,"1974. 
(Med link tilbake til 60-tallet og Røde Kors Uka)",,OK,MM
9,Maritme sommarfestival,19.06.2014,22.06.2014,"Fosnavåg, Herøy",5.63107,62.34138,,http://www.sommarfestival.no/,1,1,0,0,0,0,0,0,0,0,0,1,0,"Vennebyen (gratis forestilling), Postgrirobygget, maritim konferanse, Party ekspressfart Norge, festivalgudstjeneste.",7,Folkefest med mykje gratis for alle.,0-400 kroner.,1,0,0,0,0,0,0,0,,,,0,1 million,Næringslivet,5000,"Vennebyen, gospelkonsert, lokal UKM.",1,1,,0,,0,,Toalett og festivalområdet tilrettelagt for funksjonhemmede.,1,,Ingen.,25,2003,"Båttreff, egen festivalavis.",Tynn men ok,MM
10,Makrellfestivalen,05.09.2014,06.09.2014,"Fosnavåg, Herøy",5.63107,62.34138,,https://www.facebook.com/makrellfestival,0,0,0,0,0,0,0,0,0,0,0,1,0,Fokus på kortreist mat.,5,"Familie- og fagmesse med mat, hav, konferanse alt godt som kjem frå fiskeri.",0-350 kroner,1,0,0,0,0,0,0,0,,,,0,850000,Næringslivet,3500,Egen PIR festival rusfri for dei som er mellom 13 og 18 år.,1,1,,0,,0,Fokus på kortreist mat.,"Egnet for funksjonshemmede med egen toalettvogn, samt tilrettelagt elles.",1,,Ingen.,25,2006,,Tynn. Program ikkje spikra. Ka gjer då?,MM
11,Norsk Fjellfestival,06.07.2014,13.07.2014,"Åndalsnes, Rauma",7.68722,62.56745,Norsk Fjellfestival,http://www.norskfjellfestival.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,Red Hot og Polkabjørn og Kleine Heine.,Over 100 arrangement,"Norsk Fjellfestival i Romsdalen blir i 2014 arrangert for 16. gang. Festivalen har i dag en seriøs og anerkjent posisjon i det norske friluftsmiljøet. Den har utviklet seg til å bli det største og viktigste enkeltarrangementet i Norge for mennesker som setter pris på fjell og friluftsliv. Vi har nå et fast samarbeid med Den Norske Turistforening. DNT har lagt sin ungdomsleir, Basecamp, til Fjellfestivalen. Årets Fjellgeit blir delt ut i samarbeid med DNT ved foreningens generalsekretær eller styreleder. ",0-1800,1,1,1,1,0,0,0,0,,,Ingen.,0,,"Sparebanken Møre, Arvid Gjerde AS, Axess, Møre og Romsdal fylkeskommune, Rauma kommune, Anunatak, PartnerPlast AS, Sparebank 1 SMN, Ulvang, Haglöfs, AAK, Kroken Caravan, Grand Hotel Bellevue, Wonderland, Rauma Ullvarefabrikk, Timpex, Westnofa.",8000,Ca. 30 arrangementer for barn.,1,0,,0,,0,,Flere arrangementer er tilrettelagt for mennesker med funksjonsnedsettelser.,1,,Ett lønna årsverk.,250,1999,,OK,MM
12,Trebåtfestivalen,14.08.2014,17.08.2014,"Ulsteinvik, Ulstein",5.84823,62.34203,Ullaholm Båtklubb,http://www.trebaatfestivalen.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,,20,Festivalen samlar nærare 100 tre- og veteranbåtar. Stor Kystmarknad i havneområdet. Målsettinga er å auke interessa for båtar og kystkultur.,0-300,1,0,0,0,1,0,0,0,(Kun til sponsor),,18 år i festivaltelt på kveldstid.,,700.000,"Hovudsponsorer: Regionavisa, Sparebank1, Island Offshore, Kleven. Storesponsorer: Ørsta Marina Systems, Mare Safety, Ulsmo  ",15000,"Kaptein Blåtann Sjørøvershow, Tivoli, Maritime aktiveter på Kystmarknaden",1,1,Båtplasser.,1,,0,Kystmarknad.,Normal tilgang i sentrum.,1,"Ektra toalett på festivalområdet, ope sanitæranlegg på Vikholmen og i Kulturhuset for båtfolk.",Ingen.,40,2006,Gratis kaiplass med strøm for besøkende båtar.,OK,MM
13,Brøvøllsfestivalen,27.06.2014,28.06.2014,"Straumgjerdet, Sykkylven",6.64662,62.29194,Frivilligstyret i Brøvøllsfestivalen i samarbeid med Lag på Lag i Velledalen.,http://brovollsfestivalen.com/,0,0,0,0,0,0,0,0,1,0,0,0,1,"Terje Sporsem, Lars Berrum, Ørjan Liavåg og Fredrik Steen (Hildegunn Moltubakk m.m), David Batra (sidekick på tv-programmet til Ylvis) samt musikk: Musikk: Nils-Petter and the Cadillacs, Playlife og Peter Rønning band. Aktivitetsdag dagtid laurdag med fysiker og barne-tv programleiar Andreas Wahl, og NRK-super profilane Christian Wiik-Gjerde og Ingunn Thon.  ",,"Ein ekstremt fargerik og herlig bonderomantisk festival der Felleskjøpet møter Hawaii og Las Vegas på ein og samme gong. Ei hesj gjerdar festivalområdet inne, og her finn du alle slags fargerike skilt, deilige hengekøyer og herleg heimelaga KUbab, midt i eit landskap omringa av snødekte tindar og herlege fossefall. ",0-500,1,0,0,0,1,1,0,0,0 (med unntak av nokre som blir lodda ut),"400 kr. for dagspass,
500 kr. for festivalpass, Aktivitetsdag laurdag er gratis.",18 år på kveldstid. Aktivitetsdag laurdag: Inga aldersgrense.,,200000,Ingen klare enno. ,2000,"Aktivitetsdag laurdag 28. juni med mange leikar for både born og vaksne. Hesteskokast og andre gamaldagse aktivitetar og leikar. Styltrekonkurranse, slakk line, ballkast, blekkbokstivoli, hoppeslott, lassokast, hesteriding, sauegjerde. Underhaldning frå NRK Super-profilane Ingunn Thon og Christian Wiik Gjerde. Fysikkshow frå fysikeren Andreas Wahl. Heimesnikra tivoliboder med sal av både mat, vafler, popcorn og andre godsaker. 
",1,1,"Har ein festivalcamp ca 500 m frå festivalområdet på ""Bollamarka camping"". ",1,Nattbuss frå festivalområdet til Sykkylven sentrum/Hundeidvik etter endt festival fredag og laurdag. ,1,"På aktivitetsdagen laurdag det eit ""tivolimarked"" med tivoliboder som sel mat og anna. ",Godt tilrettelagt for funksjonshemmede. Svært enkel tilgjengelegheit for rullestolbrukarar då det frå inngang til festivalområde ikkje er trapper eller anna behov for hjelp til framkomst. Det er også plassar rett foran scene for rullestolbrukarar ved behov. Handicaptoalett på festivalområdet. ,1,8 toaletter. ,Ingen.,165,2007,,"Stand up og god dansemusikk = kryss på dancing?
Place = strumgjerdet, eller sykkylven?",MM
14,VanylvsRåkk,04.07.2014,05.07.2014,"Eidså, Vanylven",5.58315,62.19502,VanylvsRåkk,http://www.vanylvsråkk.no/,1,1,0,0,0,1,0,1,1,1,0,0,0,"Line Vederhus, RocnRollTrain (DVs Return og Stagedolls) High Red m/Adam Douglas og Violet Road, Elias Jung, The Straits, Valkyrien Allstars, Sivvah og Blodsbrødre.",10,Musikkfestival for hele familien.,500-1000,1,1,0,0,1,1,1,0,200,"Festivalpass (2 dagar): 
Ungdom (12-15 år) 550 kr.*
Kulturkort (16-20 år) 650 kr.*
Vaksne 850 kr.*
(* i døra + 150 kr.)
Dagspass vert seldt kun i døra:
Ungdom (12-18 år) 400kr/vaksne 600 kr. 
(Møre og romsdal fylke sin kulturrabatt for ungdom mellom 16 og 20)",Ingen.,1,,"Sparebanken Møre, Kulturrabatt, Hakallegarden pluss fleire. ",2500-3500,,0,1,Bobiler og campingvogner.,1,,0,,"Handicap-toalett, egen plass foran scene.",1,"10 dametoalett, 8 herretoalett, stor urinal for herrer.",Ingen.,150,"Vanylvsfestivalen fra 2008-2010, VanylvsRåkk fra 2011.",,OK,MM
15, Ålesund Kammermusikkfestival ,13.06.2014,15.06.2014,Ålesund sentrum,6.14948,62.47223, Ålesund Kammermusikkfestival,http://www.alesundkammermusikkfestival.no/Aalesund_Kammermusikkfestival/Hjem_14.html,0,0,0,0,0,0,0,0,0,0,1,0,0,"Eva Ollikainen, Stig Nilsson, Ai-Ling Chiu, Ålesund Strykekvartett m.fl.",4,Festivalen tilbyr klassiske kammerkonserter som favner et bredt publikum i et format og kvalitet som man ellers ikke får opplevd i regionen.,150-600,1,1,0,0,0,1,0,0,,,,,350000,"Stiftelsen Kjell Holm, Ålesund Kommune, FFUK, Møre og Romsdal fylke.",500,Familiekonsert/lunsjkonsert lørdag 14. juni. Alle konsertene egner seg for barn.,1,0,,,,0,,"Delvis, i den grad konsertlokalene tillater det.",1,,Ingen.,12,2012,,"NB! Tre plassa på kart. Todagerspass, burde d heite festivalpass?",MM
16,Indiefjord,12.07.2014,13.07.2014,"Haukly, ungdomshuset på Bjørke, Ørsta",6.55945,62.10055,Silja Haddal Mork & Mattias Lidehäll,http://indiefjord.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,"Stars in Coma, The Canary Islands, Haiku Salut, Lisa Bouvier, Owl & Mouse, Firestations, The Spook School, Steso Songs, Matt Bouvier, Lost Summer Kitten, Finnmark, Don't Cry Shopgirl. DJs: Big Pink Cake, Librarians Wanted & Pardon my Swedish!",12 + akustiske konserter på dagtid. ,En intim festival som ligner mer en privat fest der du møter nye og gamla venner. Alle banda er internasjonalt kjente indiepopband og er håndplukka av arrangørene.,Ingen billetter. 500 kr. i donation til festivalen gir deg plass på gjestelisten til konsertene begge dagene.,1,0,0,0,0,0,0,0,,,,,Ingen budsjett. Heile festivalen hviler på donasjoner som går direkte til artisterne.,Ingen. ,Plass til 130.,,0,1,,,,,,Festivalen er inne i et lokale på ett plan og er veldig tilgjengelig for funksjonshemmede.,1,,Ingen.,8,2014,Festivalen samarbeider med lokale aktører. Bakketunet kommer til å ordne konserter med artister fra festivalen. Hos Maria har åpen gård med blant annet ridning. Hjørundfjord Adventures og Tind & Tare ordner en spesiell fjelltur under festivalen. Tatovøren Demian Cervera fra London (Fulcrum Tattoo) kommer også. Muligens flere aktiviteter.,Litt tynt. Mn ok?,MM
17,Go with the Flø,28.06.2014,29.06.2014,"Flø, Ulstein",5.85096,62.40318,"Studio Hugo Opdal, Moods of Norway og bygda Flø",http://hugoopdal.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"Elmgreen& Dragset , Fyfe Dangerfield, Pandreas",2,"Kunst, musikk og mote i en krysning mellom kunstfestival og bygdedager.",50-150,1,0,0,0,0,0,0,0,,,,,,Generalsponsor: Sparebanken Møre. Hovedsponser: Kleven Verft + andre.,2000,"Klovner, kreativt verksted, gratis konsert, eventyrforteller telt og andre leker.",1,1,Flø feriesenter.,1,,,,,,,,,2010,,Litt tynn. ,MM
18,Smak av Ulstein,11.06.2014,15.06.2014,"Ulsteinvik, Ulstein",5.84697,62.34261,Ulstein kommune,https://www.facebook.com/SmakAvUlstein?fref=ts,0,0,0,0,0,0,0,0,0,0,0,1,0,,05.06.2014,"Smak av Ulstein er ein liten festival som byr på kultur, folkeliv og handel i Ulsteinvik, i juni. I år er festivalen noko nedtona, grunna byggeaktivitet i sentrum. Det mellom anna ikkje tivoli i år. ",,0,0,0,0,0,0,0,0,,,Ingen.,,,,,Barnekino m.m.,1,0,,0,,0,,Sjøborg kulturhus er tilrettelagt for rørslehemma.,1,,,,2011,,"Tynn. Food: spisestadane opne, skal ej krysse av på food då?",MM
19,Ålesund Båtfestival,09.07.2014,12.07.2014,Ålesund sentrum,6.15236,62.47127,G.A.D Partner as,http://www.batfestivalen.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"Dance With a Stranger, Vassendgutane, Kystfolket, Purple, Remember When, Allsang på sankten, John John, Fotballfest, Big Jump, Funnballz, Barnetoget, Maritim Arena, Tivoli, Helikopterturer, Europeisk matmarked.",16,En ramsalt folkefest med et maritimt preg.,0-360,1,0,0,0,0,0,0,1,800,Barn under 12 år gratis i følge med en voksen.,Ingen.,,2300000,,7000,,0,1,,0,,0,Europeisk matmarked.,Toalett og egene plasser en satt av.,1,35,Ingen,12,2002,,,MM
20,Midtsommardagar,20.06.2014,22.06.2014,"Norddal kyrkje, Norddal",7.23655,62.25542,Midtsommardagar,http://www.thehappyend.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"Jonas Alaska m/ Mikhael Paskalev & Billie Van, minikonsert og sangseminar med Maria Holand Tøsse, bryggedans Listen to the band.",,"Familievennleg, kulturaktivitetar, marknad, friluftsliv.",60-300,1,0,0,0,0,1,0,0,,,Ingen.,,380000,"Sparebanken Møre, Tafjord kraft, Muritunet, J Weiberg Gulliksen as, Busengdal transport.",1500,"Sangseminar, dyreutstilling, kajakk, bueskyting, teater, ",1,1,Relling Camping,1,,0,Mat-/aktivitetsmarked i naustområdet.,"Ingen spesiell tilrettelegging, men god tilgang overalt.",1,4,Ingen.,35,2000,"Guida fjelltur, «Gardimyljå» - open dag på Norddal Prestegard og Severinbrauta i Eidsdal, Grøn Bygd-seminar på Paktarstova i Norddal, båtseminar i Notnaustet, «Church aid» - konsert med lokale musikarar og nye talent.
",Camp: Campingplass = ok?,MM
